Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,105.63321108693448,81.21200397967608,4.819491435542139,2.0000000000000018e-2,5.231282253386477e-4,"cx0_1: 6.743e-3"
Q1,92.23219711488595,32.66894448753542,4.8911005962941,2.6000000000000023e-2,5.521706833132655e-4,"cx1_0: 6.743e-3, cx1_2: 9.461e-3, cx1_3: 1.171e-2"
Q2,83.77309158063271,77.38668080933158,4.716867728089353,2.6000000000000023e-2,5.300771352592004e-4,"cx2_1: 9.461e-3"
Q3,91.7545254974161,66.12665719161205,4.789031192940777,3.9000000000000035e-2,1.0091728630255135e-3,"cx3_1: 1.171e-2, cx3_4: 8.298e-3"
Q4,58.98340667859086,32.46966853449252,5.023688348836639,7.099999999999995e-2,7.17387343285722e-4,"cx4_3: 8.298e-3"
