Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,105.66898145972348,18.38638524492989,4.795938572814135,7.099999999999995e-2,7.349963588654055e-4,"cx0_1: 1.169e-2"
Q1,100.47399007466967,94.59834513227723,4.940048599921046,1.3000000000000012e-2,1.2545483321705587e-3,"cx1_0: 1.169e-2, cx1_2: 8.819e-3, cx1_3: 1.332e-2"
Q2,100.20499288776577,150.6066084463055,4.8332478975880395,9.000000000000008e-3,6.789833043049642e-4,"cx2_1: 8.819e-3"
Q3,104.3540342209174,118.63794461937651,4.807987147513856,2.300000000000002e-2,8.794642743734012e-4,"cx3_1: 1.332e-2, cx3_4: 7.080e-3"
Q4,138.93435432747305,52.4533834953075,4.74989739872407,1.9000000000000017e-2,9.36556668925639e-4,"cx4_3: 7.080e-3"
