Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,99.04862691000292,84.80276172223795,4.819468176873245,7.000000000000006e-3,5.051231562556231e-4,"cx0_1: 5.585e-3"
Q1,71.35341240086039,34.238168478804525,4.891106160265237,2.6000000000000023e-2,5.175201909467645e-4,"cx1_0: 5.585e-3, cx1_2: 7.447e-3, cx1_3: 1.023e-2"
Q2,96.94347879441297,122.68225671744564,4.716882073119432,2.9000000000000026e-2,6.405799185004677e-4,"cx2_1: 7.447e-3"
Q3,108.03464475470045,115.94385361089411,4.789035935119561,2.8000000000000025e-2,9.492409921035867e-4,"cx3_1: 1.023e-2, cx3_4: 6.654e-3"
Q4,87.4470938466849,41.048519713573214,5.023691501050123,3.300000000000003e-2,1.1016559493948848e-3,"cx4_3: 6.654e-3"
