Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.833427084774816,62.825927251883265,115.20959417283794,2.300000000000002e-2,0.0003355289030267651,"cx0_1: 1.574e-2 "
1,4.623587240780123,192.45637586356642,49.57420111228631,2.410000000000001e-2,0.0005633727165928195,"cx1_2: 1.528e-2 , cx1_0: 1.574e-2 "
2,4.820516677612222,68.49770089474,61.107121417781514,1.4399999999999968e-2,0.00019142886391326568,"cx2_3: 4.069e-2 , cx2_1: 1.528e-2 "
3,4.742269585497432,183.20339194223544,4.977666121116492,1.632e-1,0.004484053054951935,"cx3_4: 4.542e-2 , cx3_2: 4.069e-2 "
4,4.816293731048136,55.66090607494314,47.63713485313358,2.1700000000000053e-2,0.000784880056239804,"cx4_3: 4.542e-2 "
