Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,80.69721685217408,18.38638524492989,4.795967298340757,7.699999999999996e-2,2.411854383032664e-3,"cx0_1: 1.405e-2"
Q1,68.43161571260792,94.98237423304809,4.940046983418316,1.0000000000000009e-2,8.506353203960976e-4,"cx1_0: 1.405e-2, cx1_2: 7.556e-3, cx1_3: 1.178e-2"
Q2,78.12261372761392,135.14658604427143,4.833249517779488,2.400000000000002e-2,8.27465466234059e-4,"cx2_1: 7.556e-3"
Q3,111.99657762784351,109.83963866091067,4.807991498058185,1.8000000000000016e-2,1.091641766129615e-3,"cx3_1: 1.178e-2, cx3_4: 3.132e-2"
Q4,89.47753956639221,45.123377386141925,4.749919331096939,1.5300000000000002e-1,1.3799833587017662e-3,"cx4_3: 3.132e-2"
