Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,106.86969168479455,12.732041894855987,4.795977398741261,7.499999999999996e-2,6.76569955935903e-4,"cx0_1: 1.109e-2"
Q1,70.50358545118637,89.21691558764326,4.940045895601275,2.0000000000000018e-2,9.900726990250582e-4,"cx1_0: 1.109e-2, cx1_2: 8.302e-3, cx1_3: 1.455e-2"
Q2,107.28601409302641,115.43776782896423,4.833248235365823,1.3000000000000012e-2,1.1258030157985587e-3,"cx2_1: 8.302e-3"
Q3,93.86258266210861,94.44138133170675,4.807992744486094,2.100000000000002e-2,1.0608587513125452e-3,"cx3_1: 1.455e-2, cx3_4: 8.896e-3"
Q4,106.33054047340487,49.33815767849012,4.749898250119948,1.200000000000001e-2,1.0532574211450634e-3,"cx4_3: 8.896e-3"
