Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.796558184763525,95.75506356334706,16.66659824733365,6.919999999999993e-2,0.0003822261796746099,"cx0_1: 1.024e-2 "
1,4.940131082539862,92.55122560297757,125.33395455176978,1.4100000000000001e-2,0.00043049882161730454,"cx1_3: 1.001e-2 , cx1_2: 7.795e-3 , cx1_0: 1.024e-2 "
2,4.833520709319362,72.72584775819472,62.93893865431434,1.9100000000000006e-2,0.0005694940420305765,"cx2_1: 7.795e-3 "
3,4.807955575042067,94.37219319897807,98.04647190818848,2.6499999999999968e-2,0.0005418329175086004,"cx3_4: 8.484e-3 , cx3_1: 1.001e-2 "
4,4.7496802907820594,64.03185760536294,35.96379993049412,3.63e-2,0.0006930794450163138,"cx4_3: 8.484e-3 "
