Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,5.175376405131708,71.78345186313007,142.89605529034293,2.9253919835490165e-4,2.9253919835490165e-4,1.1399999999999966e-2,"cx0_1: 1.127e-2 "
1,5.267212731453528,51.923736711398625,110.17005409466931,2.8999108923494124e-4,2.8999108923494124e-4,1.2199999999999989e-2,"cx1_2: 8.433e-3 , cx1_0: 1.127e-2 "
2,5.0523851869910565,117.57006464788827,135.0286660223487,2.8095257096178453e-4,2.8095257096178453e-4,1.9500000000000073e-2,"cx2_3: 1.417e-2 , cx2_1: 8.433e-3 "
3,4.855917042212213,100.53455603331815,28.497458015470244,1.0802888032714914e-3,1.0802888032714914e-3,1.8000000000000016e-2,"cx3_4: 1.236e-2 , cx3_2: 1.417e-2 "
4,5.118553686713138,90.93674769376773,125.94023053127987,2.718853840952957e-4,2.718853840952957e-4,1.6800000000000037e-2,"cx4_3: 1.236e-2 "
