Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,124.56738466622912,18.38638524492989,4.795937792337164,7.699999999999996e-2,7.547635463535994e-4,"cx0_1: 2.061e-2"
Q1,32.85906281360775,27.185441156721296,4.9400421004012625,1.4000000000000012e-2,2.1679980432082677e-3,"cx1_0: 2.061e-2, cx1_2: 1.311e-2, cx1_3: 2.201e-2"
Q2,100.39647574934243,106.30152375518878,4.83325121032306,1.4000000000000012e-2,7.708431870456244e-4,"cx2_1: 1.311e-2"
Q3,127.16302869690418,126.23869712373434,4.807993868569177,1.6000000000000014e-2,9.852348949857923e-4,"cx3_1: 2.201e-2, cx3_4: 8.239e-3"
Q4,96.42964285158187,46.58180239776217,4.749900117442825,2.300000000000002e-2,1.1329122744331928e-3,"cx4_3: 8.239e-3"
