Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,114.10271461684545,87.32162967318665,4.81947991452382,1.9000000000000017e-2,5.705706882272023e-4,"cx0_1: 6.119e-3"
Q1,121.77258212337243,39.88890552883206,4.891100153082614,2.300000000000002e-2,7.281281633122249e-4,"cx1_0: 6.119e-3, cx1_2: 1.418e-2, cx1_3: 1.398e-2"
Q2,28.774168772192006,34.08645797207005,4.716870734529054,3.9000000000000035e-2,1.7052462303632223e-3,"cx2_1: 1.418e-2"
Q3,81.46607928534763,65.7361599375577,4.789035856441769,2.9000000000000026e-2,9.304241633792869e-4,"cx3_1: 1.398e-2, cx3_4: 7.787e-3"
Q4,83.3994126022234,35.294277436760154,5.0236881388361665,5.400000000000005e-2,9.132983503990925e-4,"cx4_3: 7.787e-3"
