Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.8334409149853705,188.2100954681075,223.76095056077335,4.7800000000000065e-2,0.0004014190817956306,"cx0_1: 6.538e-3 "
1,4.623609004975051,151.27111830381793,113.37863027173913,1.419999999999999e-2,0.00015480357530339633,"cx1_2: 7.055e-3 , cx1_0: 6.538e-3 "
2,4.820532255332276,102.59501766420772,57.08488729189432,1.5900000000000025e-2,0.00033221182491112244,"cx2_3: 6.546e-3 , cx2_1: 7.055e-3 "
3,4.74230106150244,159.2236571943384,89.03189909879265,2.7700000000000058e-2,0.0001884144224621334,"cx3_4: 5.723e-3 , cx3_2: 6.546e-3 "
4,4.8163281707306,139.06571037568557,153.6159401946567,1.21e-2,0.0002049537475420547,"cx4_3: 5.723e-3 "
