Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.8203065582273705,112.54817367991413,66.31974540462691,1.9199999999999995e-2,0.0004058561875269539,"cx0_1: 6.348e-3 "
1,4.890168471941552,96.5105111082937,27.528768558564725,3.259999999999996e-2,0.0003971833421680076,"cx1_3: 1.160e-2 , cx1_2: 1.001e-2 , cx1_0: 6.348e-3 "
2,4.716562767229825,86.29755028173706,104.42345290593411,1.639999999999997e-2,0.0002991818078716987,"cx2_1: 1.001e-2 "
3,4.789069563165448,153.51879374178296,120.70630780437122,2.740000000000009e-2,0.00030106490965730253,"cx3_4: 5.728e-3 , cx3_1: 1.160e-2 "
4,5.023795827472396,82.57665083504871,31.06116003146773,4.800000000000004e-2,0.0002956638941119557,"cx4_3: 5.728e-3 "
