Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.743891746854577,118.65935765502292,63.052385616849705,3.3499999999999974e-2,0.00040117278478986416,"cx0_1: 7.984e-3 "
1,4.6609159464190375,84.58491290630062,38.20444104763288,2.4699999999999944e-2,0.00035217758778858523,"cx1_3: 1.543e-2 , cx1_2: 1.609e-2 , cx1_0: 7.984e-3 "
2,4.792497828627542,162.67519407456754,50.253481936419675,4.3399999999999994e-2,0.0007092510700134765,"cx2_1: 1.609e-2 "
3,4.834410297078221,119.39963585875482,48.39137089717875,2.0399999999999974e-2,0.0006983740416856666,"cx3_4: 1.434e-2 , cx3_1: 1.543e-2 "
4,4.959523637231935,61.344636812828526,78.76804206204882,2.9100000000000015e-2,0.0006310994979191419,"cx4_3: 1.434e-2 "
