Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.8202930443864656,53.95300234101679,63.3287173894226,2.089999999999992e-2,0.00034847205580387954,"cx0_1: 7.265e-3 "
1,4.890174635693302,119.76008410228688,27.041128868645938,4.0200000000000014e-2,0.0004368346186411249,"cx1_3: 1.272e-2 , cx1_2: 9.845e-3 , cx1_0: 7.265e-3 "
2,4.716563366972849,76.73089065292983,40.45681178669005,2.0299999999999985e-2,0.0002948492491060492,"cx2_1: 9.845e-3 "
3,4.789073210819761,137.05619900746262,88.97428160140544,5.4300000000000015e-2,0.0003429081951477019,"cx3_4: 6.589e-3 , cx3_1: 1.272e-2 "
4,5.023798594352842,88.39510664356082,35.62370450320179,4.530000000000001e-2,0.00039106191611772953,"cx4_3: 6.589e-3 "
