Qubit,Frequency (GHz),T1 (µs),T2 (µs),√x (sx) error,Single-qubit Pauli-X error,Readout assignment error,CNOT error
,4.822067240519835,102.87831206036519,41.71240730094563,3.8459563056062547e-4,3.8459563056062547e-4,2.1700000000000053e-2,"cx0_1: 1.291e-2 "
1,4.759972576161073,117.4685080838152,122.4917263427485,2.5116081974854086e-4,2.5116081974854086e-4,1.970000000000005e-2,"cx1_3: 5.708e-3 , cx1_2: 1.791e-2 , cx1_0: 1.291e-2 "
2,4.907306791126011,103.07792985217698,138.814588539317,3.04287625460297e-4,3.04287625460297e-4,2.0199999999999996e-2,"cx2_1: 1.791e-2 "
3,4.878961919224299,93.80167024270885,162.04172274343304,2.670039445779174e-4,2.670039445779174e-4,1.7100000000000004e-2,"cx3_5: 8.793e-3 , cx3_1: 5.708e-3 "
4,4.870913486363086,89.931307036759,39.937807860261906,4.048854263835992e-4,4.048854263835992e-4,1.980000000000004e-2,"cx4_5: 8.962e-3 "
5,4.963968859848348,75.25380971786913,163.68309035763167,2.0153588689403987e-4,2.0153588689403987e-4,1.0199999999999987e-2,"cx5_6: 7.076e-3 , cx5_4: 8.962e-3 , cx5_3: 8.793e-3 "
6,5.177100801287108,57.52055015033928,91.00977088624279,4.1948329142566627e-4,4.1948329142566627e-4,4.4499999999999984e-2,"cx6_5: 7.076e-3 "
