Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,74.85208690842674,63.00239136127134,5.286310100364124,1.1500000000000066e-2,1.060007276380026e-3,"cx0_1: 1.297e-2, cx0_2: 1.465e-2"
Q1,55.91509286343368,49.94183738916608,5.237857365001662,1.3000000000000012e-2,9.724663586290919e-4,"cx1_0: 1.297e-2, cx1_2: 1.473e-2"
Q2,48.493587285146134,71.44467982265964,5.0302584298484625,2.200000000000002e-2,7.010247454701645e-4,"cx2_0: 1.465e-2, cx2_1: 1.473e-2, cx2_3: 1.977e-2, cx2_4: 9.782e-3"
Q3,50.94297901932959,33.012206841849164,5.296035992380376,1.3500000000000068e-2,1.0206238033452046e-3,"cx3_2: 1.977e-2, cx3_4: 1.763e-2"
Q4,53.841195989072794,56.08329929781503,5.0847117156430865,1.849999999999996e-2,6.713602552052179e-4,"cx4_2: 9.782e-3, cx4_3: 1.763e-2"
