Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,69.26226595588123,58.50165089924616,5.286283188911552,9.500000000000064e-3,1.026500620566406e-3,"cx0_1: 1.653e-2, cx0_2: 1.816e-2"
Q1,58.041346736903655,41.42935369910836,5.237843902574288,2.8000000000000025e-2,1.5703794297767047e-3,"cx1_0: 1.653e-2, cx1_2: 2.497e-2"
Q2,45.364072941101405,49.16670462460594,5.030259198013796,1.649999999999996e-2,7.424195378399148e-4,"cx2_0: 1.816e-2, cx2_1: 2.497e-2, cx2_3: 1.374e-2, cx2_4: 1.034e-2"
Q3,58.618986948400945,25.78577849450547,5.296016475174823,1.3500000000000068e-2,7.679476037572838e-4,"cx3_2: 1.374e-2, cx3_4: 9.850e-3"
Q4,48.68544192483856,43.563801198671115,5.084700831292578,2.100000000000002e-2,6.421976473864759e-4,"cx4_2: 1.034e-2, cx4_3: 9.850e-3"
