Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,109.41522162243058,89.76725032000923,4.819499718496949,1.3000000000000012e-2,6.805654746711626e-4,"cx0_1: 6.401e-3"
Q1,116.87210467901123,43.18467984105633,4.891102013756405,2.100000000000002e-2,5.125147226635498e-4,"cx1_0: 6.401e-3, cx1_2: 9.144e-3, cx1_3: 1.381e-2"
Q2,113.80853253903068,60.670353815776224,4.7168819600851455,1.6000000000000014e-2,8.284836554450176e-4,"cx2_1: 9.144e-3"
Q3,93.41461574677678,82.65765039509243,4.789040348713781,3.500000000000003e-2,1.0593005553065514e-3,"cx3_1: 1.381e-2, cx3_4: 7.281e-3"
Q4,75.40722613467463,43.368059935777964,5.023694334011942,4.200000000000004e-2,6.800780288398542e-4,"cx4_3: 7.281e-3"
