Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,79.129509352569,52.41988321586341,5.286304446100831,1.100000000000001e-2,1.16181374446995e-3,"cx0_1: 1.302e-2, cx0_2: 1.548e-2"
Q1,57.71506087650655,54.75717259979492,5.237860512613606,1.649999999999996e-2,8.482472486311669e-4,"cx1_0: 1.302e-2, cx1_2: 1.509e-2"
Q2,59.444514908858814,72.46662628208557,5.030267617954587,1.849999999999996e-2,8.180325865466038e-4,"cx2_0: 1.548e-2, cx2_1: 1.509e-2, cx2_3: 1.873e-2, cx2_4: 1.296e-2"
Q3,48.70236008291426,27.78670889854365,5.296037628354055,9.000000000000008e-3,1.1762162781447855e-3,"cx3_2: 1.873e-2, cx3_4: 1.470e-2"
Q4,47.82200412176679,49.185489055772564,5.0847132457203585,2.200000000000002e-2,6.84952106433957e-4,"cx4_2: 1.296e-2, cx4_3: 1.470e-2"
