Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,72.70129781859637,18.38638524492989,4.795932524922566,8.899999999999997e-2,9.489156474729977e-4,"cx0_1: 1.472e-2"
Q1,77.64853341419578,98.04116042271052,4.940047472220676,1.6000000000000014e-2,1.9958140690105684e-3,"cx1_0: 1.472e-2, cx1_2: 1.320e-2, cx1_3: 1.605e-2"
Q2,115.27810032214776,141.90861002989786,4.833248984050183,1.9000000000000017e-2,9.464719800888648e-4,"cx2_1: 1.320e-2"
Q3,89.42211167191175,108.8691560565053,4.807990068018357,2.200000000000002e-2,1.1720041254453962e-3,"cx3_1: 1.605e-2, cx3_4: 7.531e-3"
Q4,107.25893649465796,45.929591520955256,4.749899208485552,1.3000000000000012e-2,1.39971545060596e-3,"cx4_3: 7.531e-3"
