Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,100.62264230771467,78.64485913945761,4.819489285249329,1.6000000000000014e-2,4.881824176133734e-4,"cx0_1: 5.845e-3"
Q1,89.99901278586488,33.89801061792429,4.8911097687172065,1.9000000000000017e-2,5.406511870034463e-4,"cx1_0: 5.845e-3, cx1_2: 7.830e-3, cx1_3: 1.268e-2"
Q2,80.20701198271796,100.76746573799127,4.716858282678039,1.6000000000000014e-2,5.370427165486441e-4,"cx2_1: 7.830e-3"
Q3,95.73207032618079,36.1117244207819,4.789032746368678,2.5000000000000022e-2,8.750009974646176e-4,"cx3_1: 1.268e-2, cx3_4: 8.806e-3"
Q4,81.60821229569213,41.621020356402944,5.023687642025024,5.500000000000005e-2,9.122154137174186e-4,"cx4_3: 8.806e-3"
