Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,142.68985831965625,18.38638524492989,4.795979608310958,8.699999999999997e-2,6.480000389020046e-4,"cx0_1: 1.035e-2"
Q1,101.58621594868379,118.36887292248839,4.940053104919873,1.5000000000000013e-2,8.647902026088643e-4,"cx1_0: 1.035e-2, cx1_2: 6.983e-3, cx1_3: 1.050e-2"
Q2,84.33998787314373,125.58431135248316,4.833247256174972,9.000000000000008e-3,6.257712966222491e-4,"cx2_1: 6.983e-3"
Q3,106.42280022685436,105.1746821360289,4.80798812306233,2.400000000000002e-2,1.0397391932948472e-3,"cx3_1: 1.050e-2, cx3_4: 6.708e-3"
Q4,70.17155441875136,45.224927787987156,4.749898601324119,2.300000000000002e-2,1.1269335704394993e-3,"cx4_3: 6.708e-3"
