Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.796555478329396,137.29911916118596,16.573701287213474,6.840000000000002e-2,0.00031293270307211515,"cx0_1: 8.890e-3 "
1,4.94012542838006,68.49536252846063,121.06787861487393,1.770000000000005e-2,0.00042946820530624874,"cx1_3: 1.034e-2 , cx1_2: 7.565e-3 , cx1_0: 8.890e-3 "
2,4.833510741058018,89.5064425316519,75.68810331265068,1.4000000000000012e-2,0.000427611601530175,"cx2_1: 7.565e-3 "
3,4.807962778789774,87.0691799805294,84.46772166146515,2.1199999999999997e-2,0.0005898905480178371,"cx3_4: 7.064e-3 , cx3_1: 1.034e-2 "
4,4.74967663208385,99.96375072083518,43.34687608072282,3.420000000000001e-2,0.0007048879340577071,"cx4_3: 7.064e-3 "
