Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,105.33508364789243,18.38638524492989,4.795937714999864,8.299999999999996e-2,8.22486628111127e-4,"cx0_1: 9.459e-3"
Q1,55.82176757509604,83.48086121874536,4.940047261416853,1.7000000000000015e-2,8.534734954877588e-4,"cx1_0: 9.459e-3, cx1_2: 1.089e-2, cx1_3: 1.124e-2"
Q2,90.68829918650795,20.67709994730186,4.833239217066623,1.200000000000001e-2,1.9380961446733068e-3,"cx2_1: 1.089e-2"
Q3,87.96306251670316,79.99329960246624,4.807988446077947,2.9000000000000026e-2,1.4279254009266693e-3,"cx3_1: 1.124e-2, cx3_4: 8.393e-3"
Q4,117.81000069816766,49.00283080357583,4.749896597530442,1.3000000000000012e-2,1.3816049131933213e-3,"cx4_3: 8.393e-3"
