Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.7965615979688625,140.63338308156233,18.87588888481906,6.800000000000006e-2,0.00037295105948869316,"cx0_1: 8.884e-3 "
1,4.940125169269832,102.89590703590527,135.31301818045458,1.6899999999999915e-2,0.00038610114270071205,"cx1_3: 1.103e-2 , cx1_2: 7.215e-3 , cx1_0: 8.884e-3 "
2,4.833513917028644,104.75642448624224,65.42545012432556,1.6799999999999926e-2,0.00043544669337719814,"cx2_1: 7.215e-3 "
3,4.807961207493305,125.49301525285321,106.45390255253659,2.290000000000003e-2,0.0005993063759847287,"cx3_4: 6.825e-3 , cx3_1: 1.103e-2 "
4,4.749671585508985,83.78539975251633,46.67957089808674,4.2200000000000015e-2,0.0007534013665163938,"cx4_3: 6.825e-3 "
