Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.282827855975829,44.055289873968896,24.86844420107855,5.610000000000004e-2,0.001356274446519616,"cx0_2: 2.133e-2 , cx0_1: 2.277e-2 "
1,5.2476261847041235,80.8698723713071,28.659525041344573,3.190000000000004e-2,0.0009208531662746835,"cx1_2: 2.442e-2 , cx1_0: 2.277e-2 "
2,5.033479351952308,64.07527332534927,83.11496437131208,1.0070000000000001e-1,0.0006317905530599515,"cx2_4: 1.518e-2 , cx2_3: 1.723e-2 , cx2_1: 2.442e-2 , cx2_0: 2.133e-2 "
3,5.292245591515382,48.35443352496325,38.5912665807146,6.109999999999993e-2,0.00039208043202979556,"cx3_4: 1.392e-2 , cx3_2: 1.723e-2 "
4,5.078459649388639,56.290403006790264,42.404536874896664,2.849999999999997e-2,0.0006298419301676468,"cx4_2: 1.518e-2 , cx4_3: 1.392e-2 "
