Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.83343450547699,57.195929093059576,104.66793798141481,2.410000000000001e-2,0.00033350021228904564,"cx0_1: 8.352e-3 "
1,4.623608630550738,164.74038324307247,101.34355459890715,1.2900000000000023e-2,0.00017639235154780827,"cx1_2: 6.360e-3 , cx1_0: 8.352e-3 "
2,4.8205338866075325,150.33952789239467,100.19546782610847,1.0599999999999943e-2,0.00020212366863905706,"cx2_3: 5.654e-3 , cx2_1: 6.360e-3 "
3,4.742309835535672,153.17585004029024,92.72988456201175,3.309999999999991e-2,0.00016677095390543148,"cx3_4: 5.510e-3 , cx3_2: 5.654e-3 "
4,4.816311444397411,88.22230336953812,151.25259987097266,9.000000000000008e-3,0.00022028228795650137,"cx4_3: 5.510e-3 "
