Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.796557446594216,128.21833898512872,18.240590455709146,6.669999999999998e-2,0.00033999225765262586,"cx0_1: 8.353e-3 "
1,4.940122380363536,84.53571419195504,61.365121674945094,2.2199999999999998e-2,0.0004987035380615119,"cx1_3: 9.814e-3 , cx1_2: 7.220e-3 , cx1_0: 8.353e-3 "
2,4.833510149844845,89.41491400738204,80.49698911321983,1.5100000000000002e-2,0.0003864673225776238,"cx2_1: 7.220e-3 "
3,4.807958524066129,108.26616446525294,90.5300314655291,2.2399999999999975e-2,0.0004759260413690725,"cx3_4: 9.713e-3 , cx3_1: 9.814e-3 "
4,4.749677525390055,108.74789731872568,49.29757489056633,3.479999999999994e-2,0.0007307379240789104,"cx4_3: 9.713e-3 "
