Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,64.29572828273439,52.50323614325412,5.286303972359945,1.2499999999999956e-2,1.2940304253434322e-3,"cx0_1: 2.104e-2, cx0_2: 2.435e-2"
Q1,57.11952601420706,46.894856013676886,5.237863604719741,2.0000000000000018e-2,8.232444537131255e-4,"cx1_0: 2.104e-2, cx1_2: 1.424e-2"
Q2,67.57280848415206,53.07712227753951,5.030266914639686,1.200000000000001e-2,8.084219067863147e-4,"cx2_0: 2.435e-2, cx2_1: 1.424e-2, cx2_3: 1.000e-2, cx2_4: 1.335e-2"
Q3,60.809902328591285,28.893659576387428,5.296093654731816,2.7149999999999996e-2,8.551046819756066e-4,"cx3_2: 1.000e-2, cx3_4: 4.137e-2"
Q4,51.89658679648393,49.503592713750535,5.084678938412569,2.0499999999999963e-2,9.763795431443759e-4,"cx4_2: 1.335e-2, cx4_3: 4.137e-2"
