Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout assignment error,√x (sx) error,CNOT error
,5.000431118918094,89.6535059862357,127.12547235158415,3.410000000000002e-2,0.00039898473603801815,"cx0_1: 2.147e-2 "
1,4.8437413411035255,107.94359473821295,62.90426071819202,2.6900000000000035e-2,0.00023695889241977372,"cx1_2: 8.486e-3 , cx1_0: 2.147e-2 "
2,4.782911410170133,107.70271908775811,173.1578726766313,4.259999999999997e-2,0.0002021662855324086,"cx2_3: 7.466e-3 , cx2_1: 8.486e-3 "
3,4.858095706916816,86.81298341261993,92.1525667456437,9.670000000000001e-2,0.000601401765455593,"cx3_4: 1.486e-2 , cx3_2: 7.466e-3 "
4,4.9783395891722435,110.30899854343353,151.47502042332937,3.939999999999999e-2,0.0003305126243664142,"cx4_3: 1.486e-2 "
