Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,73.66024901446829,61.45526920592976,5.286307703143862,1.4499999999999957e-2,1.0767987652894268e-3,"cx0_1: 1.544e-2, cx0_2: 1.255e-2"
Q1,57.72970449864019,54.766783286099404,5.237864105401523,1.3000000000000012e-2,1.1971246304920322e-3,"cx1_0: 1.544e-2, cx1_2: 1.292e-2"
Q2,69.67302324806043,73.79797478490477,5.030258354594421,1.7000000000000015e-2,8.283130900559976e-4,"cx2_0: 1.255e-2, cx2_1: 1.292e-2, cx2_3: 1.537e-2, cx2_4: 1.111e-2"
Q3,36.04182620153227,25.156541741090425,5.296054733384575,1.4499999999999957e-2,1.2770194188328953e-3,"cx3_2: 1.537e-2, cx3_4: 1.288e-2"
Q4,57.06850008340802,58.057913549998354,5.084712682770221,2.5500000000000078e-2,7.70485899952355e-4,"cx4_2: 1.111e-2, cx4_3: 1.288e-2"
