Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,90.64378866369863,18.38638524492989,4.795970789518883,6.000000000000005e-2,6.386864115809889e-4,"cx0_1: 8.095e-3"
Q1,102.0897267217381,112.78081195263202,4.940046406546325,1.4000000000000012e-2,7.012498104712473e-4,"cx1_0: 8.095e-3, cx1_2: 7.667e-3, cx1_3: 9.963e-3"
Q2,85.25004344465897,108.42108780868027,4.833252628940158,1.0000000000000009e-2,6.91188416676299e-4,"cx2_1: 7.667e-3"
Q3,94.12844918647826,66.00798420679769,4.807994399846003,2.100000000000002e-2,1.1447333294235713e-3,"cx3_1: 9.963e-3, cx3_4: 9.914e-3"
Q4,154.3244057031371,50.32130567937139,4.7498916013020445,1.9000000000000017e-2,1.5552268283539525e-3,"cx4_3: 9.914e-3"
