Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,58.14363104274744,44.915270464997946,5.28630500520151,1.0499999999999954e-2,8.669571751349733e-4,"cx0_1: 1.489e-2, cx0_2: 1.498e-2"
Q1,48.3029759081492,40.424981326712924,5.237857311262487,1.200000000000001e-2,1.082255736804634e-3,"cx1_0: 1.489e-2, cx1_2: 2.520e-2"
Q2,62.064093689549026,76.46163725354826,5.030263418741461,1.2499999999999956e-2,7.52903535251664e-4,"cx2_0: 1.498e-2, cx2_1: 2.520e-2, cx2_3: 1.413e-2, cx2_4: 1.681e-2"
Q3,60.225683717043644,25.937042230876486,5.296045194135108,1.5000000000000013e-2,9.532288449294509e-4,"cx3_2: 1.413e-2, cx3_4: 2.526e-2"
Q4,65.57288338539523,44.548140147075145,5.084686168653755,2.300000000000002e-2,1.2258410847359813e-3,"cx4_2: 1.681e-2, cx4_3: 2.526e-2"
