Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,125.37211437892859,94.01383680368234,4.819506950176165,1.3000000000000012e-2,6.189926358610746e-4,"cx0_1: 5.650e-3"
Q1,114.38037592660534,34.84154135614947,4.891105730903609,2.7000000000000024e-2,5.198882552958776e-4,"cx1_0: 5.650e-3, cx1_2: 7.403e-3, cx1_3: 1.616e-2"
Q2,106.82353513997741,105.89390568574022,4.716878925062501,1.9000000000000017e-2,6.338688890940182e-4,"cx2_1: 7.403e-3"
Q3,112.51794194023174,86.59151973956315,4.789038390825796,3.600000000000003e-2,8.669724680853667e-4,"cx3_1: 1.616e-2, cx3_4: 7.045e-3"
Q4,101.16916010538121,41.52361831823101,5.023687711237448,4.400000000000004e-2,9.531199071486884e-4,"cx4_3: 7.045e-3"
