Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,87.55069591103656,64.41649166734231,4.819518915709631,1.9000000000000017e-2,8.19765831672953e-4,"cx0_1: 7.987e-3"
Q1,95.36604421191495,32.98523253120936,4.8910996177880035,2.100000000000002e-2,6.73576234700128e-4,"cx1_0: 7.987e-3, cx1_2: 8.544e-3, cx1_3: 1.273e-2"
Q2,88.92933327505851,89.4862252886639,4.716858739648097,2.300000000000002e-2,4.87344165501293e-4,"cx2_1: 8.544e-3"
Q3,119.26914820608197,83.66944517604892,4.789037237450073,2.400000000000002e-2,8.135478959649954e-4,"cx3_1: 1.273e-2, cx3_4: 6.408e-3"
Q4,80.59472305883779,31.443285686052633,5.0236895548024165,4.200000000000004e-2,9.378616458184018e-4,"cx4_3: 6.408e-3"
