Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,132.54523842721633,18.38638524492989,4.7959387673068,8.099999999999996e-2,6.24976091201105e-4,"cx0_1: 8.855e-3"
Q1,78.41045412022436,106.00836546655047,4.940049531403076,3.0000000000000027e-2,1.0762527408748326e-3,"cx1_0: 8.855e-3, cx1_2: 6.937e-3, cx1_3: 1.993e-2"
Q2,80.91524294845875,147.87062575061302,4.833247984103414,1.200000000000001e-2,8.058099153636396e-4,"cx2_1: 6.937e-3"
Q3,69.51435695040425,73.62127350206907,4.807991161239684,3.0000000000000027e-2,1.1442917310245835e-3,"cx3_1: 1.993e-2, cx3_4: 8.409e-3"
Q4,77.84179829763514,45.55578520876345,4.749896959221389,3.300000000000003e-2,1.194419540323019e-3,"cx4_3: 8.409e-3"
