Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,62.434832683611766,58.99485315116307,5.2862969592686655,1.100000000000001e-2,9.80116410058506e-4,"cx0_1: 1.508e-2, cx0_2: 1.607e-2"
Q1,54.88695946735971,29.905329995486063,5.237857486941808,1.0499999999999954e-2,1.1893720456405369e-3,"cx1_0: 1.508e-2, cx1_2: 1.734e-2"
Q2,52.21378136126648,68.57969240698509,5.030274736159792,1.7000000000000015e-2,7.408876776067775e-4,"cx2_0: 1.607e-2, cx2_1: 1.734e-2, cx2_3: 1.480e-2, cx2_4: 1.025e-2"
Q3,50.99852078783238,27.48204181620712,5.296035369048237,8.000000000000007e-3,9.24116542605195e-4,"cx3_2: 1.480e-2, cx3_4: 1.174e-2"
Q4,50.280863311558605,42.82276316097307,5.08471367765508,5.600000000000005e-2,9.87931973286497e-4,"cx4_2: 1.025e-2, cx4_3: 1.174e-2"
