Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.833424214473061,83.44149156855285,144.2143186741027,1.6699999999999937e-2,0.00026046222127257284,"cx0_1: 6.991e-3 "
1,4.62360702736029,152.38239658582202,95.57279560302348,1.770000000000005e-2,0.00018952504968012206,"cx1_2: 7.573e-3 , cx1_0: 6.991e-3 "
2,4.82053607365143,146.7195779031655,65.41015376605614,1.5000000000000013e-2,0.00025507962834933655,"cx2_3: 6.198e-3 , cx2_1: 7.573e-3 "
3,4.742308336951683,163.25470055898606,85.44241272244489,3.069999999999995e-2,0.00018567325660206734,"cx3_4: 6.229e-3 , cx3_2: 6.198e-3 "
4,4.816323022622964,96.80017325133367,53.51095225104784,1.5499999999999958e-2,0.0002890722949306521,"cx4_3: 6.229e-3 "
