Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,81.18915771424179,18.38638524492989,4.795935042007951,8.399999999999996e-2,1.141199071964807e-3,"cx0_1: 1.004e-2"
Q1,54.50580030097823,74.29744199001873,4.940049978603958,1.100000000000001e-2,8.445541004346975e-4,"cx1_0: 1.004e-2, cx1_2: 8.017e-3, cx1_3: 1.161e-2"
Q2,101.31082460629946,141.58616854007053,4.833248730561745,1.7000000000000015e-2,8.545260312155773e-4,"cx2_1: 8.017e-3"
Q3,84.19610632617025,102.74528431032662,4.807984311182263,2.6000000000000023e-2,1.226883969470494e-3,"cx3_1: 1.161e-2, cx3_4: 7.204e-3"
Q4,114.01014769120839,48.00431056556681,4.749896983491181,1.7000000000000015e-2,1.3141415934631612e-3,"cx4_3: 7.204e-3"
