Qubit,T1 (µs),T2 (µs),Frequency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,62.609372767498634,53.02307595740764,5.286302007882813,1.7000000000000015e-2,1.7219629029339937e-3,"cx0_1: 1.745e-2, cx0_2: 1.519e-2"
Q1,41.66029095890813,38.79677862014822,5.237848899166267,1.7000000000000015e-2,1.257123851138704e-3,"cx1_0: 1.745e-2, cx1_2: 3.038e-2"
Q2,67.92828661312429,71.15337105369281,5.030274011879536,1.100000000000001e-2,7.714892098800768e-4,"cx2_0: 1.519e-2, cx2_1: 3.038e-2, cx2_3: 1.234e-2, cx2_4: 9.729e-3"
Q3,56.38560714203604,28.08515369368793,5.296028544441569,1.0499999999999954e-2,8.089541297809854e-4,"cx3_2: 1.234e-2, cx3_4: 1.101e-2"
Q4,45.05549422444484,47.42133767610594,5.084711221238863,1.9000000000000017e-2,8.419973148410638e-4,"cx4_2: 9.729e-3, cx4_3: 1.101e-2"
