Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,4.796560223140864,119.22456377536682,19.284888045755434,6.909999999999994e-2,0.0003178123910606931,"cx0_1: 8.782e-3 "
1,4.940121470414756,90.20935560303695,127.41905110638459,1.9600000000000062e-2,0.0005691329624332143,"cx1_3: 1.098e-2 , cx1_2: 7.470e-3 , cx1_0: 8.782e-3 "
2,4.833510881320804,82.68867101987112,67.13481459399625,1.2699999999999934e-2,0.0003278998515691128,"cx2_1: 7.470e-3 "
3,4.807958047868593,78.62401053263811,75.82052873125193,2.429999999999999e-2,0.0006192825214716605,"cx3_4: 7.274e-3 , cx3_1: 1.098e-2 "
4,4.7496743642101436,119.88240456475064,44.75525221662403,3.539999999999999e-2,0.0007482282122182917,"cx4_3: 7.274e-3 "
