Qubit,Frequency (GHz),T1 (µs),T2 (µs),Readout error,Sqrt-x (sx) error,CNOT error
,5.28281534941578,49.71563774367918,23.01987444109883,3.51999999999999e-2,0.0018011803857171617,"cx0_2: 1.820e-2 , cx0_1: 2.581e-2 "
1,5.247626317826596,60.41148135577895,24.62436254265942,2.6799999999999935e-2,0.0009715429515469771,"cx1_2: 1.747e-2 , cx1_0: 2.581e-2 "
2,5.033483547429311,57.36010679949978,71.50533718701048,7.950000000000002e-2,0.0005323467704894932,"cx2_4: 1.373e-2 , cx2_3: 1.161e-2 , cx2_1: 1.747e-2 , cx2_0: 1.820e-2 "
3,5.292254840708636,69.83800214036334,39.34907869659191,5.069999999999997e-2,0.00040037395542766546,"cx3_4: 1.188e-2 , cx3_2: 1.161e-2 "
4,5.078449052286754,44.86747435057505,29.267919995226187,2.849999999999997e-2,0.0006634823818588555,"cx4_2: 1.373e-2 , cx4_3: 1.188e-2 "
