Qubit,T1 (µs),T2 (µs),Frecuency (GHz),Readout error,Single-qubit U3 error rate,CNOT error rate
Q0,139.91255323738892,96.96785931647565,4.8195029037837545,1.4000000000000012e-2,6.706635893915547e-4,"cx0_1: 6.961e-3"
Q1,109.97378999813648,36.168140913778444,4.891107295455879,2.300000000000002e-2,6.258570552213799e-4,"cx1_0: 6.961e-3, cx1_2: 8.437e-3, cx1_3: 1.096e-2"
Q2,95.81710344361555,78.90970576008016,4.716866267638399,1.9000000000000017e-2,5.845943954727609e-4,"cx2_1: 8.437e-3"
Q3,115.0707405716707,100.605001640317,4.789038564508705,2.400000000000002e-2,7.423247591125634e-4,"cx3_1: 1.096e-2, cx3_4: 8.213e-3"
Q4,70.58409958003944,40.32020360046149,5.023700522060459,3.8000000000000034e-2,7.463693406060872e-4,"cx4_3: 8.213e-3"
